 846,3    7,7   -1,8   -5,0    0,0    2,9   -0,0    0,6  831,3    6,7    5,3   -7,2   -2,8    9,0    2,1   -2,1  809,0    8,4   -3,2   -6,0   -3,3   -5,2   -2,8    4,1  820,4   -6,4    1,4   12,5   -3,4   -5,9   -4,9   14,2  811,2    0,5   -8,5   -3,1    7,9   -7,0    1,0   -6,7  794,8    0,5   -1,2   -1,1    4,2   -2,1    2,6    0,7  792,3   -9,3    6,3   -3,5    1,4   -3,3   10,2    0,2  884,9  -43,8   -1,9  -14,9   -4,0   -1,6    1,1    3,9  988,8   -0,9  -17,0    1,1   -2,5    6,8    3,0   -7,4  958,4    8,2   -0,9   -0,3   -0,3   -0,5   -3,3    4,7  930,5   -2,8    1,8   -0,3   -1,3    1,5   -1,6    4,6  928,3    4,3   -2,4   -1,5   -1,0   -2,6    0,2    1,4  926,1    4,3    0,9   -1,5    3,7    4,4    4,6    4,8  903,8    8,8   -3,2    0,9   -0,4   -1,5   -2,3   -0,4  879,1    7,1    2,0    2,1   -6,5    4,2   -6,6    5,6  866,0    1,2   -2,3    3,2    1,8    3,6    1,7   -1,1  870,3   -7,1   -4,0    6,6   -8,6    3,2    3,1   -1,8  872,9    5,4    0,4    4,2   -0,8   12,2    2,5   -0,9  866,9    5,2    2,5   -0,7    2,7   -0,5    1,7    1,7  870,4   -3,4    0,5   -7,4   -6,4   -5,4  -15,2    1,7  865,7   -4,5   -3,1   -2,5    0,9    4,9    0,5   -0,3  861,1   -1,5   -3,0    5,2   -4,5    2,5   -4,9   -2,5  860,7    2,2   -0,3    2,0   -7,6    6,0    1,3    2,0  873,2    3,1   -0,9    2,2    2,3   -0,6    1,2   -0,7  864,1    1,0    2,2   -0,3   -1,6    0,5   -1,4   -5,1  878,1   -6,8    5,8   -9,7   -3,6    3,4    1,9    5,7  888,3   12,7   -1,4    1,7    8,5    2,7   -0,4   -5,1  866,3    4,0   12,1   -0,4    5,7    0,8    5,1   -3,6  874,6    3,3    0,1   -2,0   -8,3    8,6    1,3   -3,0  862,6    6,8    7,1    1,4    6,8    6,0    0,9   -3,7  859,0   -0,2    5,2    2,7   -3,2    5,8    1,0   -4,1  866,2  -11,3   -1,2   -2,5    3,2    2,1    1,6   -0,1  873,8    1,3    5,0   -4,8    9,0   -3,5   -0,3   -0,8  873,2   -5,3   -4,2    0,6    0,7    0,5    4,8   -1,8  879,9   -3,1   -1,4    2,0    2,4  -12,2   -0,7   -0,0  880,3    0,4    2,3    0,6   -6,7    2,5   -5,5   -6,9  885,2   -1,6    0,6    0,3   -1,0   -4,9    4,2    1,2  887,1   -1,2    6,8   -0,7   -1,3   -6,2    3,3  -10,0  912,2   -6,2   -0,7   -2,6   -2,0    1,0    5,5    0,4  929,7   -7,3    6,6   -4,2    3,2   -0,6    0,6    1,1  885,3   21,1   -1,2   -3,5   -2,9   -2,9   11,4    5,4  852,2   11,6    0,4    2,7    0,6   -8,0    0,6    2,5  818,2    0,1   -2,0   -1,0    5,6   -6,4    1,0    4,0  817,3   -2,4    3,8    2,1    3,0    1,7   -4,8   -0,8  828,8    0,5   -4,8   -7,6   -8,6   -6,0    0,6    9,3  815,3   12,0    6,8    1,1   10,3    4,6   -1,9   -5,1  802,7    0,7    5,0    5,9   -3,6   -5,6    9,0    1,8  798,4    4,7   -2,9   -4,8    5,7   -2,1    0,4    2,2  803,8   -6,9   -3,1   -3,8   -3,8   -5,8    0,8   -1,3  815,6    7,2   -3,9    5,3    4,0    3,4    1,0    5,9  772,3   30,7   12,5    1,9    2,0    2,3    7,2    9,1  756,1   -2,5   -9,0    1,5    1,3    1,8    3,5    2,4  775,9  -34,2   27,6   -5,1   -0,5   -1,3    0,4    2,5  947,9    0,8   -8,8   -2,8   -3,8    7,8   -6,6    2,2  911,2    5,3   -0,5    5,2    3,3   -0,4    1,7    1,0  899,3    3,6   -2,1   -1,3   10,4   -1,5   -3,3  -15,4  915,4   -3,7   -3,2    1,0   -7,6    2,4   -3,8   -2,8  890,9    7,0   -2,1   -0,7    3,5    5,5   -7,4    7,5  892,8   -1,5    6,8    2,5    1,5    3,0    2,0    2,5  890,7   -2,0    4,8  -11,3   -0,4   -5,7    0,6    2,0  900,0    1,6    0,9    0,6   -1,2   -6,1    2,5   -2,5  886,3   -5,1    2,2   -4,6   -7,5    5,7    7,4   -6,2  903,2    0,3    0,4    4,9   -0,5    9,4   -2,8    0,1  884,2  -12,8   14,4   -7,8    2,0   -1,4    0,9   -0,3 
  11,7   -0,1    0,7  -10,0   -1,5    2,8    7,0   -1,8    9,8   -1,1   -1,1    0,1    0,5    0,6    1,8    1,3    3,7    1,7   -2,2   -4,2    2,0   -2,8    4,7    0,9    8,0   -3,8    0,6    2,8   -3,7    2,3   -6,8    3,8    2,8   -3,0   -3,4   -1,4    2,0    3,1    6,8   -8,9   -0,2   -0,6    0,2   -2,0   -0,4    3,4    1,0    2,9    8,4   -8,0   -0,3   -1,4    0,3    1,1    2,3   -1,3    3,6   -1,3   -5,1   -4,2    1,7    1,1    3,1    6,2    2,7   -0,9   -5,7   -0,1   -0,2    3,1    3,1   -4,3    1,4   -3,0   -0,5   -0,4   -1,7    1,0   -0,2   -0,5    1,2   -1,1   -1,2   -0,3   -3,6    0,9    1,5   -1,2    2,3   -0,1    2,0   -2,1   -1,2   -1,0    0,8    0,4    4,4    3,7    0,0    1,0    0,2   -1,2    4,8   -2,4    3,2    1,1   -1,9   -0,5   -1,2   -1,1   -0,2   -2,6    3,7   -1,8    0,2    1,7    1,3    2,7   -6,3    6,1    1,1    1,8   -1,3   -1,6   -0,2   -1,4    1,0    0,7    5,5   -1,7    2,0   -1,2    0,8    1,0   -0,5   -0,9    0,9    5,2    1,8    4,5    2,8    2,7    5,7    2,3    0,2    1,3   -0,2   -1,3    0,9    3,5    0,3    3,9    2,7   -2,4    0,1   -4,0    1,4    1,6   -8,3    3,1    0,1   -3,2    5,9   -0,2    1,2   -1,4   -1,1   -4,9    3,9   -1,8    0,3    0,6    2,0   -4,0   -1,6   -2,8    5,6    3,0   -0,7   -1,3   -4,4    0,5    6,1   -0,7    3,9   -2,0   -0,9    3,6    2,6    0,5   -1,7   -3,4   -2,2    2,7    3,7   -0,3    2,4   -4,2    7,9   -6,6    2,5    0,6   -3,7   -5,7    2,1    0,2    6,8    3,9    0,1    4,2   -2,0    1,3    9,7    1,1    1,8   -1,0    1,4    0,1    8,2   -0,5    5,5   -1,7    1,2    2,0    0,2    3,0   -0,4    0,6    0,2    3,7    2,3   -0,9    1,8    0,4   -1,3   -0,8    3,9    3,7   -0,6   -3,9   -1,8    0,4   -1,3   -0,0    2,0    1,5    2,6    1,1    3,1   -4,9   -2,6   -1,5    2,7    2,3   -2,1    4,0    1,8   -3,0    3,2   -0,6    4,3   -0,8    0,3   -0,5   -3,7    1,6   -2,0    3,2    3,0   -4,9    3,7    0,5    1,1    0,8   -2,1    3,6    0,3   -4,3    0,0   -0,6   -0,9   -0,4    3,3    5,2   -4,2   -2,7    0,6   -1,1    3,9   -0,5    0,1   -2,1    4,7   -4,5   -0,5   -1,6    1,6    0,8    0,9   -1,7   -1,9   -2,1    6,9   -2,6    2,5    4,5    2,0   -4,0   -3,8    1,3    0,4    1,5    2,5    1,8    1,0   -0,8    1,4   -1,0    2,0   -1,1   -6,5    1,6   -4,5   -3,8   -1,8    2,5    1,9    3,3   -1,7    1,9   -1,1    4,2    1,1   -3,9   -0,4    6,3   -3,7   -5,4    0,9   -2,0    5,3   -3,1    4,3    1,3   -0,3   -0,2   -4,4   -2,4   -1,7   -1,8    1,7   -7,0    6,6   -0,1    0,9   -4,4   -1,7   -1,5   -2,0    1,4    5,7    2,4    3,5    1,5    3,1   -0,6    0,7   -6,9    4,0    2,0    0,7    6,5   -4,6   -0,9    4,4    0,0    1,1   -0,6    1,5   -0,1   -1,9   -2,5    5,1   -0,6    2,5   -0,4   -4,1   -0,9   -4,3    1,8   -1,4   -7,0    0,6    1,4   -2,5    3,8   -0,2   -0,9   -7,1    4,8   -4,5    1,7    7,3    7,8    3,0    7,3    3,5    6,8    3,9    2,0   -3,2    3,7   -1,0    2,4    2,1    1,8   16,9  -14,5    5,7   -0,2    0,2   -0,7   -0,9    1,7    4,2   10,2    7,9    7,1    2,0    3,2    3,3   -1,4    2,5   -4,9   -2,7    2,5    3,3   -2,5    0,5    2,4    1,0    1,7    0,4    0,2   -0,1   -2,5    1,1    1,3    5,7    0,1   -6,0    2,3   -4,9   -0,1   -4,0   -3,8   -1,0   -7,3   -2,1   -1,5   -0,1    4,0   -1,5    2,8    4,4   -0,1   -0,1   -2,7    0,8    5,5    1,9    1,7    4,2    0,2    1,9   -4,0   -4,1   -5,7   -1,8    3,6    3,3   -0,8   -4,7   -1,5   -2,6   -7,4    2,4   -4,2    2,7   -2,4    1,7    3,1   -0,5    0,5    3,3   -8,3    6,7   -1,2    2,4    2,2   -0,8    8,6   -0,2   -0,4  -56,1   33,6    5,7   -1,3   -1,9   -2,1   -0,7   -2,2 
  -4,7    1,0   -0,7    4,8    1,1   -1,6   -3,0    0,1   -2,4    1,2    2,8   -1,1    0,7    1,1   -1,0    2,2   -1,8   -0,2    0,5    2,1   -0,3    1,2   -2,4   -1,0   -3,9    1,1    0,5   -2,3    0,3    0,5    3,1   -2,5   -2,8    0,3    1,8    0,1    0,0   -0,6   -4,2    3,3   -0,3   -0,2    0,3    1,7    0,8   -2,7   -0,3   -1,2   -4,4    3,7   -0,3    0,7    0,0    0,9   -2,6   -1,7   -2,5    1,1    2,2    1,8   -0,8   -0,0   -1,1   -3,9   -1,7   -0,5    1,8   -0,3    0,0   -1,6   -1,5    1,7   -1,8    0,1    0,4    0,7    1,7    0,5    0,7   -0,8   -0,5    0,5    0,8   -0,7    2,3   -0,6   -0,2    0,7   -0,5    1,3   -0,7    1,8    1,3    0,3   -0,5   -0,6   -2,4   -2,0   -0,8   -1,0   -1,4    0,6   -1,7    1,8   -3,4   -1,3    1,5   -0,1   -0,3   -0,2    0,5    1,8   -3,9    2,0   -0,6   -1,5    0,7   -1,9    3,9   -2,6   -2,1   -0,5    0,2    1,5    0,5    0,3   -0,9   -0,6   -3,2    0,4    0,4    1,1    0,2    0,7   -0,3    0,3   -0,2   -3,3    0,2   -2,0   -1,7   -0,5   -2,2   -2,1   -2,4    0,1    0,6    0,1   -1,6   -1,8   -0,2   -3,4   -3,0    2,8    0,4    1,9   -1,8   -0,2    4,7   -1,7    0,9   -0,1   -2,1   -0,5    0,1    1,3    0,6    1,5   -0,6    0,6   -0,5   -0,7   -1,9   -0,4    1,4    0,5   -3,7   -0,9    0,5   -0,3    1,4   -1,3   -2,2    0,6   -0,8    2,2   -0,3   -2,1   -2,9    0,6    0,9    2,1    2,9   -1,1   -1,8   -0,3   -0,2    0,3   -3,6    2,0   -1,3   -0,4    0,4    3,8    0,5    0,4   -1,3   -1,8    1,8   -0,5    1,3    0,7   -5,0   -0,6   -0,6    0,4   -0,8    0,4   -4,2    0,6   -2,3    1,1   -0,1   -0,6    1,2   -0,5   -0,3    0,4   -0,3   -1,3   -1,4    0,4   -2,8   -1,0   -0,7    0,7   -2,3   -1,1   -0,2    0,6    1,0   -0,4    2,0    0,5   -1,0   -1,4   -1,0    0,2   -2,4    3,2   -0,1    0,5   -0,5   -1,0    1,4   -1,3   -2,4    1,6   -1,5    0,2   -1,9    1,8   -0,2   -1,2    3,5   -0,8    0,6   -3,3   -1,3    2,8   -1,9    0,1   -2,7    0,6   -0,3   -1,6    1,2    1,5    0,5    1,4   -0,2    1,5   -2,8   -3,5    0,9    3,7   -0,2   -1,8   -2,2    1,8    0,2    1,1   -1,1    1,2    0,6    0,4   -1,4   -0,3   -0,8    1,0    1,9    1,0   -3,4    1,4   -0,3   -2,0   -1,9    1,9    0,5   -0,7    0,0   -0,2   -2,0   -1,0   -0,4   -0,9   -0,4    1,1   -1,5   -0,7    4,0   -0,7    2,1    1,9    0,3   -0,8   -1,2   -1,2    0,1   -0,3   -0,1   -2,0   -1,2    1,2    1,2   -2,7    1,2    1,1   -1,9   -0,2   -3,6    2,2   -0,6    1,2   -0,2    1,0    3,0   -0,0    1,0    1,8   -0,3    1,4   -3,3   -0,4   -0,5    1,9    1,1    0,3    1,0   -0,1   -0,7   -0,5   -0,3   -0,3   -1,3    0,3   -0,6    2,1   -3,6   -1,3    0,4   -2,5    1,2    1,3   -2,0   -0,3   -0,9   -0,4   -1,5   -0,6    0,2    1,2   -3,0    2,4   -0,9    0,3    2,4   -0,0    2,1   -0,1    0,5    3,3    0,6   -0,7   -0,2   -2,5    0,3    2,2    4,8   -3,3    2,7   -1,3   -4,7   -2,4   -0,1   -2,1   -3,4   -4,0   -2,8   -1,5    1,2   -2,5    0,8   -1,3    0,5   -1,1  -10,1    9,3   -2,8    2,5   -0,7    0,6    0,6   -2,4   -1,7   -6,6   -4,8   -3,7   -1,2   -2,5   -1,0    0,7   -0,3    1,2    1,8   -0,6   -1,5    1,3    1,3   -1,7    0,8   -0,2    0,6    0,9    0,6    2,1   -0,8    0,6   -2,8   -0,0    3,1    0,3    2,4    0,7    1,8    2,5    1,1    3,8    0,9    0,6   -1,2   -3,5    1,4   -1,2   -2,3   -0,1   -0,6    1,3   -0,4   -1,9   -0,9   -0,8   -1,6   -0,4   -0,7    0,8    3,2    2,5    0,3   -1,2   -0,0   -0,4    3,0    1,3   -0,5    2,5   -2,4    2,9   -0,3    1,2   -0,1   -1,7    0,2    0,0   -1,3    4,2   -4,3    0,3   -1,0   -1,1    0,0   -4,6    0,7    1,3   37,0  -15,6   -7,7    3,0   -1,1    0,6   -1,6   -0,2 
  -1,7   -1,5    0,4   -0,1   -0,5    0,4   -0,7    1,4   -4,1   -0,9   -3,8    1,5   -1,6   -2,6    0,4   -4,8    0,5   -0,8    0,8   -0,4   -1,1   -0,3   -0,2    0,8    0,2    1,0   -0,8    1,4    2,2   -2,4    0,3    1,0    2,7    2,1   -0,4    1,2   -1,4   -1,5    1,6    1,4    0,8    1,0   -0,4   -1,2   -0,8    1,5   -0,4   -0,3    0,7    0,3    0,7   -0,1   -0,6   -2,6    1,9    3,3    1,2   -1,2    0,3   -0,1    0,2   -0,9   -0,6    1,3    1,5    1,4    1,3    0,7    0,2    0,2    0,2    0,6    1,8    2,2   -0,4   -0,6   -1,4   -1,4   -1,0    1,5    0,2    0,2   -0,1    1,5   -1,2    0,3   -0,7   -0,3   -1,0   -1,8   -0,4   -1,1   -1,3    0,3    0,3    0,8    0,6    0,2    1,1    0,7    1,9   -0,1   -1,0   -1,2    3,1    1,1   -0,8    0,5    1,4    1,4   -0,8   -1,0    3,7   -1,6    0,8    1,0   -2,3    1,0   -1,3   -0,5    2,2   -0,6    1,1   -1,2   -0,6    0,8    0,6    0,7    0,9    0,7   -2,2   -0,6   -0,7   -2,2    0,7   -0,0   -0,4    1,3   -1,7   -0,2    0,7   -1,5   -1,4    1,7    3,7   -1,2   -0,6    0,5    1,6   -0,1   -0,2    2,5    2,4   -2,7   -0,7    0,1    2,2   -1,2   -1,2    0,3   -1,6    2,7   -1,3    0,7   -0,8   -1,1    0,1    1,5   -2,4    0,5    0,6    0,6    1,9    3,8   -1,3    1,4    1,7   -0,9   -0,3    1,4    1,2    1,4   -1,6   -0,1   -1,5   -1,8    1,1    0,8    2,7   -1,3   -0,0   -0,9   -3,0   -0,2   -0,1    0,7   -1,6    3,0   -0,3    1,7    0,4    0,2    2,7   -1,5   -2,2   -0,8   -3,3    0,2   -2,9   -2,6   -0,7   -2,5    0,6    0,0   -0,6   -0,3    0,2   -0,5    0,1   -0,7   -1,1   -0,6   -0,8   -0,6   -1,8   -2,0    0,5   -0,9    0,0   -0,8    0,9    0,1    3,1    1,5    2,0   -0,5    0,6   -1,2    0,5    2,1   -0,2   -0,0   -2,4   -0,9   -0,3    1,2   -0,2   -1,5    1,5   -1,5    2,0    0,4   -1,4   -0,3   -0,6   -1,2    2,9    0,1   -0,2    0,3   -0,4   -2,4    0,1    2,3   -2,5   -0,2    0,8    2,7   -0,1   -1,0    0,2   -0,9    3,8   -1,2    1,9    0,2   -2,0    0,9   -0,8   -1,4    0,7   -2,1    2,1    1,5    1,7   -3,9   -0,3    3,8    0,6   -2,9   -0,6   -0,1   -2,0    1,6   -0,8    0,6    1,0    0,0    0,7    0,0   -1,6   -0,0    0,1   -0,2   -1,4   -0,4    1,5    0,3    2,3    0,0   -0,4   -0,9    1,3    0,3    0,1    2,0   -0,5   -1,1    1,0    2,0   -1,6   -0,1   -0,0   -0,1    1,0   -0,4    0,4   -0,8    1,4   -1,2    1,2   -0,6    1,7    1,0   -1,4   -1,0    0,6    2,2    2,3    1,8    1,4   -1,4   -2,2   -3,1    0,6   -1,7   -1,6    1,7   -0,3   -1,7   -0,4    3,2    0,3    0,8    0,2    0,1   -0,4    0,8    0,4   -0,5   -3,8   -1,3   -2,2   -0,6   -0,3    0,1   -0,0    1,9    2,6    0,7   -1,2   -1,3    1,5   -1,5   -0,4    0,5    0,9    0,9    1,1    0,8    1,2   -0,0    0,8   -3,2   -0,6   -0,1   -0,5    0,7    0,1   -0,9    0,4    0,4   -1,8   -0,0    2,4    1,1   -0,2   -3,0   -2,4    1,6   -0,7    0,6    1,8   -2,3   -2,1   -2,4    2,5    1,2    1,6    0,7    0,5    0,8   -0,7    0,1   -2,5    0,5    2,8   -3,9    0,3   -3,8    0,8   -0,5   -0,3    2,6   -0,5    2,9    1,6    0,5    0,2    1,4   -0,8   -0,1   -1,5    2,0   -1,1   -0,7   -0,4   -0,1   -2,2    0,9   -2,0   -0,6   -1,2   -1,9   -1,0   -1,5    0,3   -2,1   -0,2   -0,1   -0,6   -2,4    0,3   -1,2    0,3   -1,3   -0,9   -0,5    0,1    0,2    2,0    2,7   -0,7   -0,0    0,2    0,1    0,9    0,0    0,0   -1,2   -0,3   -0,1   -0,5    0,7   -0,3    1,7   -1,6    0,4    1,1   -0,8   -2,8    1,8   -1,4   -0,8    3,2    1,7    2,0   -1,4   -1,8    0,1   -1,0    0,3   -0,3   -0,4   -0,6   -0,8    1,7    0,5   -0,4    0,2    0,4    0,6   -0,8   -1,7  -16,5   -1,0    8,2   -3,6    3,3    1,2    3,1    1,7 
   3,8    1,1    0,2   -1,5   -0,4    0,3    2,1   -2,0    6,1    0,0    3,0   -0,7    1,5    2,7   -0,1    4,5   -0,5    0,5   -0,9   -0,1    1,3    0,7    1,9   -0,3    1,2   -1,1   -0,2   -0,3   -1,7    2,1   -1,5    0,3   -2,3   -2,8   -0,2   -1,9    0,8    1,9   -0,2   -2,3   -0,9   -1,5   -0,0    0,5   -0,1   -0,1    0,8    0,6    0,4   -2,0   -0,4   -0,0    1,4    2,6   -0,0   -2,1   -0,2    1,8   -0,9    0,2   -0,4    1,2    1,0    0,5   -2,4   -1,3   -1,7   -1,0   -0,4    0,5   -0,0   -1,4   -1,3   -2,2    0,5   -0,2    0,7    0,9    0,9   -0,7   -0,4   -0,8   -0,7   -1,5    0,7   -0,4    0,8    0,2    1,0    0,7    0,6    0,3    0,9   -0,6   -0,4   -0,7    0,0    0,8   -0,6   -0,2   -1,0    0,2    1,7    1,2   -2,0   -0,1   -0,1   -0,4   -1,2   -1,8    0,7    0,4   -2,7    0,6   -0,6   -0,2    2,3   -0,4   -0,3    1,4   -0,7    0,8   -2,1    0,6   -0,0   -1,5    0,1   -0,8    0,3   -0,9    2,3   -0,4    0,0    2,5   -0,3    0,4    0,5   -0,2    1,8    0,8   -0,1    2,1    3,4   -1,1   -2,5    1,2   -0,2   -0,1   -0,6    1,4    0,7   -1,2   -0,7    1,7    0,5   -1,0   -2,2    1,7   -0,3    0,4    1,7   -2,7    2,5    0,1    0,1    1,0   -0,7   -2,3    3,5   -0,6   -0,4   -0,3   -2,2   -3,6    1,3   -1,6   -0,6    1,4    0,2   -1,0   -1,7   -0,4    3,0   -0,7    1,5    0,4   -0,8   -0,6   -1,5    0,9   -0,3    0,2    2,0    0,2    1,0   -0,9    1,8   -3,7    1,8   -2,1   -0,5   -0,1   -3,9   -0,4    1,7    0,3    4,0   -0,0    2,0    3,1    0,3    2,9    1,1    0,4    1,1    1,0   -0,1    0,1    2,1    0,7    3,1    0,3    0,8    0,9    1,0    3,3    0,1    0,3    0,7    1,2   -1,0   -0,4   -2,2   -1,5   -1,5    0,3    0,5    1,8   -0,1   -2,7   -0,2    0,9    1,9    0,8    1,3   -1,0    0,2    2,2   -0,9    0,3   -1,6   -1,0    1,9    1,0   -0,0    2,3   -2,7   -1,5    1,2   -0,5    1,2    1,8    0,3   -1,8    0,6    1,0   -1,4   -1,2    0,3    0,8    0,5    1,5   -3,4    0,1   -1,6   -0,5    1,1   -1,6    0,6    0,3    0,0    1,5   -1,6    0,1   -1,6    2,7    0,8   -3,4    0,1    3,2    0,9   -0,4    2,8   -2,4    1,1   -0,9   -0,6   -0,1   -0,9   -1,3    0,8   -0,2    1,3   -0,7    1,4    1,7   -0,7   -1,7   -2,8    0,5    0,4    1,2   -0,7   -0,2   -0,6   -1,8    0,6    1,2   -0,7   -1,7    0,4    0,1   -0,5   -0,8   -1,1    0,0    0,3    1,8   -1,8    2,0   -1,7    2,5   -2,4   -1,2    0,3    3,3   -0,5   -2,3   -1,7   -1,7    0,8    1,0    2,2    2,8   -0,4    1,9    0,9   -1,3   -0,1    1,5   -0,4   -3,8    0,9   -0,8   -0,1   -0,4   -0,1   -1,1   -1,4   -0,2    5,4    2,0    2,0    0,4    0,7   -0,3    1,1   -2,6   -1,0   -0,7    0,8    2,9   -1,8    1,3    1,6   -0,6   -1,1   -0,4    0,0    0,3   -1,3   -0,3    0,7    1,8    1,4   -0,2   -0,7   -0,5   -1,2    0,2   -1,0   -2,2    2,5    0,4   -2,8   -0,1   -0,1    2,2    1,0   -0,2   -0,6    0,1    0,3    3,3    2,1    3,3   -0,8    0,3   -0,8    0,2   -0,9    0,9    1,1    0,6    2,7   -0,2    1,6    0,8    0,6    3,0   -0,3    0,3    0,1   -1,9    1,2   -0,6    0,3    1,1    0,6   -0,1    0,8    0,1    1,9   -3,0    1,0    0,4    1,6   -0,7    1,4   -0,1    1,8   -0,1    0,7    1,9    0,9    0,9    0,3    2,3    1,9    0,3   -0,3    2,7   -2,0    1,4   -1,5    0,9    0,2   -0,9   -0,6   -0,4   -1,5   -1,6   -0,4   -0,0    0,8    0,0   -0,2   -0,8    0,2    1,8    0,9    0,7    0,7   -1,2    0,3   -2,1   -0,5   -1,2   -1,7    1,2    3,5   -2,8    0,5   -0,1   -4,0   -2,7   -1,3    0,1    2,2   -1,2    0,8    0,6    0,9    0,4    1,3   -0,0    0,0   -0,7    1,2   -0,1   -0,0    1,6    0,5    1,1    3,1    7,4   -5,9    1,9   -3,1   -2,7   -2,6   -1,2 
  -1,9   -0,1   -0,8    0,2    1,0   -0,4   -1,3    1,6   -3,7    1,1   -0,7   -0,8   -0,6   -1,7    0,3   -1,8    1,5    0,6    0,0   -0,7   -0,6   -2,1   -2,4   -0,2   -0,3   -0,5    2,0   -0,6   -0,9    0,2    0,6   -1,1    1,6    1,8   -0,0    1,6    1,0   -0,8    0,0   -0,1    0,6    1,4    0,8    0,1    1,4   -1,2   -1,0   -0,0    0,7    1,2   -0,3   -0,3   -1,9   -1,3   -2,4   -1,2   -0,2   -2,6   -0,2   -1,7    1,1   -0,9   -0,4   -1,1    4,0    0,3   -0,3    1,1    0,5   -0,4    0,7    0,8    0,4    0,3   -0,5    1,3   -0,0    0,7   -0,5   -1,1    1,0    1,1    1,2    0,7   -0,8    0,6   -0,1   -0,3   -0,0    1,3   -0,1    0,6   -0,4    0,5    0,6    0,5    0,3   -0,9   -0,4   -0,5   -0,7   -0,6   -0,7   -1,5    0,6   -1,1    1,0   -0,0    0,1    1,3   -0,3   -0,3    1,3    0,7    0,1   -0,6   -1,0    0,2    0,8   -0,2   -1,5   -0,3    2,4   -0,1    0,9    1,6   -0,9    0,9   -0,3    0,4   -0,9    1,4    1,4   -1,6   -0,7   -1,1   -0,2    0,1   -0,7    0,0    0,1   -1,4   -3,4    0,5   -0,4   -0,4    1,3   -1,1   -0,9   -1,8   -1,2    0,1   -1,5   -0,2   -0,1    0,7    1,9   -1,4   -0,0   -0,4   -1,2    0,7   -1,5   -1,3    1,3   -0,9    1,0    1,1   -2,7   -0,0   -0,1   -0,1    2,6    0,7   -1,4    0,3    0,4   -0,6   -0,1   -0,5    0,4   -1,1   -2,2    1,6    0,4    1,4   -0,3    1,3   -0,1    0,2    0,2   -0,2   -0,4    0,7   -0,9    0,6   -0,6    2,0   -0,9   -0,3    1,2    0,2    3,0    1,3    0,6    0,6   -1,2    1,0    0,3   -1,3   -0,3   -2,0   -0,3   -0,7   -0,9   -2,1    0,4    0,7   -2,2   -0,6   -3,3   -0,3   -0,2   -0,3    0,8   -3,2   -1,2    1,0   -1,4   -0,3    1,6    0,3    0,6    1,1   -0,3   -0,2   -0,7   -0,8   -0,9    1,2    0,1   -1,7   -0,7   -0,3   -1,8    0,8    0,8   -2,0    0,5    0,0   -0,6    1,1   -1,1   -0,9    0,2   -1,7    1,9    2,2   -1,2    0,5   -0,6   -0,4   -0,7    0,0    1,4   -1,3    1,2   -0,7    0,5   -1,7   -0,3   -1,7    1,7    2,1   -0,3    1,9    0,9    0,7   -0,0    1,5   -1,5   -0,1    1,2   -0,8   -0,6   -0,6   -1,1    1,2    0,1   -2,5   -1,1    0,2   -1,4    1,2   -1,3    0,5    0,3    0,5    1,1    2,4    0,1   -0,3   -0,9    1,0   -0,0   -1,6   -0,2    2,0    1,2   -0,9   -0,1   -0,6    0,3    0,6    1,4    0,4   -0,1   -1,2    0,5    0,3   -0,5    0,4   -0,4    0,7    0,4    1,4   -0,8   -1,7    1,3   -1,7    1,3   -3,2    3,1   -0,2    1,4   -3,5   -1,1   -0,4    0,2    0,3   -2,2   -1,1    0,2   -0,9   -0,2   -1,6   -0,7   -0,7   -0,0   -1,3    2,0    1,0   -0,3    0,6    0,2   -0,7    0,3    0,7    1,9    1,8   -3,8   -1,7    0,1    0,4    0,0    0,3   -2,2    0,3   -0,7    0,9    0,2   -2,2    0,1   -0,8   -1,3    0,5    1,4   -0,8   -1,4   -1,9    0,3   -0,1   -1,1    1,0   -1,2    0,3    1,1   -0,3    1,2    1,8    1,2    2,1   -2,4   -0,3    1,4   -0,2    0,6   -0,4   -0,8   -0,5    0,9   -0,6   -1,1   -1,1   -0,4   -1,2   -1,1   -0,3    0,5   -1,0    0,1   -2,1   -1,5   -0,8   -1,3    0,1   -2,6   -0,2    0,1   -0,5   -0,5   -0,2   -0,1    0,5   -0,6   -0,1   -0,6   -0,9   -0,9   -1,0    0,5   -0,5   -0,8    1,7   -1,4    1,0   -1,7    0,9    0,8   -0,4   -0,4    1,7    0,3   -1,1   -0,3   -0,3   -0,8   -1,2   -1,9   -0,5   -0,4   -1,4    2,4   -1,3    1,5   -1,3    0,7    0,5    0,3    0,0    0,1    0,5    1,5    1,0   -0,7   -0,3   -0,9    0,7   -0,2   -0,4   -1,0   -0,8    0,6    1,5    0,4    0,5    2,4    0,2    1,3   -0,2   -2,2    2,9   -0,5    1,1    2,9    0,9    0,4    0,6   -1,0    1,7    0,3   -0,7   -1,7    0,0   -0,8   -1,4   -0,6    0,5   -1,3    0,6   -0,9   -1,6    0,2    0,0    1,1   -3,6    1,8    1,2    1,0    3,2    0,6   -0,8 
